Record_ID,Title,Platform,Source system,Source URL,Evidence status,Review status,Notes
source-item:sinclair-user:023:https-sinclairuser-com-023-diysoft-htm,Sprites put life into the games of your choice,,Sinclair User,https://sinclairuser.com/023/diysoft.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:001:https-sinclairuser-com-001-books-htm,Starting to get acquainted with the Sinclair book world,,Sinclair User,https://sinclairuser.com/001/books.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:036:state-of-the-art-ann-hughes-interview,State of the Art - Ann Hughes interview,,Sinclair User,https://sinclairuser.com/036/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:052:steve-turner-andy-pennell-and-greg-follis-roy-carter-give-their-views,"Steve Turner, Andy Pennell and Greg Follis/Roy Carter give their views",,Sinclair User,https://sinclairuser.com/052/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-supplement:062:super-sparklers,Super,,Sinclair User,https://sinclairuser.com/062/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:050:super-astrologer-nemesis-ql-scrabble,"Super Astrologer, Nemesis, QL Scrabble",,Sinclair User,https://sinclairuser.com/050/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:051:https-sinclairuser-com-051-loki-htm,Super Spectrum!,,Sinclair User,https://sinclairuser.com/051/loki.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:051:superspectrum-the-loki-specification,SuperSpectrum! - The Loki specification,,Sinclair User,https://sinclairuser.com/051/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:048:https-sinclairuser-com-048-scharge-htm,Supercharge,,Sinclair User,https://sinclairuser.com/048/scharge.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-supplement:085:superior-alligata,Superior/,,Sinclair User,https://sinclairuser.com/085/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:042:https-sinclairuser-com-042-qlnews-htm,Support dies for QL,,Sinclair User,https://sinclairuser.com/042/qlnews.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:049:https-sinclairuser-com-049-sweevow-htm,Sweevo's Whirled,,Sinclair User,https://sinclairuser.com/049/sweevow.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:047:https-sinclairuser-com-047-sweevo-htm,Sweevo's World,,Sinclair User,https://sinclairuser.com/047/sweevo.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:023:https-sinclairuser-com-023-htsquad-htm,Swinging into action with Jungle Trouble,,Sinclair User,https://sinclairuser.com/023/htsquad.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:016:https-sinclairuser-com-016-helplne-htm,Switching between complementary displays on the ZX-81,,Sinclair User,https://sinclairuser.com/016/helplne.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:049:system-7-reset-switch,System 7 reset switch,,Sinclair User,https://sinclairuser.com/049/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:044:https-sinclairuser-com-044-hardwre-htm,System switch,,Sinclair User,https://sinclairuser.com/044/hardwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:048:https-sinclairuser-com-048-hacker-htm,THE HACKER,,Sinclair User,https://sinclairuser.com/048/hacker.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:033:https-sinclairuser-com-033-sincvoy-htm,THE QL FAIRY TALE,,Sinclair User,https://sinclairuser.com/033/sincvoy.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:045:https-sinclairuser-com-045-sstory-htm,THE SINCLAIR STORY,,Sinclair User,https://sinclairuser.com/045/sstory.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:046:https-sinclairuser-com-046-sstory-htm,THE SINCLAIR STORY,,Sinclair User,https://sinclairuser.com/046/sstory.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:032:https-sinclairuser-com-032-sincvoy-htm,THE TERMINAL SOLUTION,,Sinclair User,https://sinclairuser.com/032/sincvoy.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-supplement:053:the-very-big-cave-adventure,THE VERY BIG CAVE,,Sinclair User,https://sinclairuser.com/053/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:034:https-sinclairuser-com-034-sincvoy-htm,THINGS TO COME,,Sinclair User,https://sinclairuser.com/034/sincvoy.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:039:https-sinclairuser-com-039-top20-htm,TOP 20,,Sinclair User,https://sinclairuser.com/039/top20.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:032:https-sinclairuser-com-032-top30-htm,TOP 30,,Sinclair User,https://sinclairuser.com/032/top30.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:033:https-sinclairuser-com-033-top30-htm,TOP 30,,Sinclair User,https://sinclairuser.com/033/top30.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:034:https-sinclairuser-com-034-top30-htm,TOP 30,,Sinclair User,https://sinclairuser.com/034/top30.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:035:https-sinclairuser-com-035-top30-htm,TOP 30,,Sinclair User,https://sinclairuser.com/035/top30.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:040:https-sinclairuser-com-040-top30-htm,TOP 30,,Sinclair User,https://sinclairuser.com/040/top30.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:041:https-sinclairuser-com-041-top30-htm,TOP 30,,Sinclair User,https://sinclairuser.com/041/top30.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:044:https-sinclairuser-com-044-top30-htm,TOP 30,,Sinclair User,https://sinclairuser.com/044/top30.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:045:https-sinclairuser-com-045-top30-htm,TOP 30,,Sinclair User,https://sinclairuser.com/045/top30.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-supplement:050:turbo-esprit,TURBO,,Sinclair User,https://sinclairuser.com/050/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-supplement:086:turbo-esprit,TURBO,,Sinclair User,https://sinclairuser.com/086/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:048:https-sinclairuser-com-048-twister-htm,TWISTER - Mother of Charlotte,,Sinclair User,https://sinclairuser.com/048/twister.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:004:https-sinclairuser-com-004-specrvw-htm,Taking the lid off the Spectrum,,Sinclair User,https://sinclairuser.com/004/specrvw.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:010:https-sinclairuser-com-010-helplne-htm,Taking the modular approach to storing information,,Sinclair User,https://sinclairuser.com/010/helplne.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:007:https-sinclairuser-com-007-mindgms-htm,Taking the short route to success,,Sinclair User,https://sinclairuser.com/007/mindgms.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:035:https-sinclairuser-com-035-advent-htm,Tales of the unexpected,,Sinclair User,https://sinclairuser.com/035/advent.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:009:https-sinclairuser-com-009-helplne-htm,Talking direct to the machine improves uses,,Sinclair User,https://sinclairuser.com/009/helplne.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:028:https-sinclairuser-com-028-insinc-htm,Talking head,,Sinclair User,https://sinclairuser.com/028/insinc.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:014:https-sinclairuser-com-014-books-htm,Talking in languages the computer understands,,Sinclair User,https://sinclairuser.com/014/books.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:039:https-sinclairuser-com-039-books-htm,Talking with Lisp,,Sinclair User,https://sinclairuser.com/039/books.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-supplement:063:tartansoft,Tar,,Sinclair User,https://sinclairuser.com/063/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
